Date,Tesla Close,GameStop Close
2014-02-03 05:00:00,11.807332992553711,6.092711448669434
2014-02-04 05:00:00,11.915332794189453,6.114323139190674
2014-02-05 05:00:00,11.628000259399414,6.260201930999756
2014-02-06 05:00:00,11.892000198364258,6.366458892822266
2014-02-07 05:00:00,12.435333251953125,6.3934736251831055
2014-02-10 05:00:00,13.104000091552734,6.5591654777526855
2014-02-11 05:00:00,13.107999801635742,6.438498497009277
2014-02-12 05:00:00,13.021332740783691,6.575373649597168
2014-02-13 05:00:00,13.308667182922363,6.458310604095459
2014-02-14 05:00:00,13.215332984924316,6.413286209106445
2014-02-18 05:00:00,13.579999923706055,6.508737087249756
2014-02-19 05:00:00,12.909333229064941,6.411484718322754
2014-02-20 05:00:00,13.998000144958496,6.418686389923096
2014-02-21 05:00:00,13.973333358764648,6.4042816162109375
2014-02-24 05:00:00,14.510000228881836,6.492528438568115
2014-02-25 05:00:00,16.53333282470703,6.928364276885986
2014-02-26 05:00:00,16.866666793823242,6.856326580047607
2014-02-27 05:00:00,16.836000442504883,6.708646297454834
2014-02-28 05:00:00,16.320667266845703,6.719452381134033
2014-03-03 05:00:00,16.70400047302246,6.697840213775635
2014-03-04 05:00:00,16.98933219909668,6.726655006408691
2014-03-05 05:00:00,16.8439998626709,6.978794097900391
2014-03-06 05:00:00,16.862667083740234,6.9679856300354
2014-03-07 05:00:00,16.413999557495117,6.937370300292969
2014-03-10 04:00:00,15.922666549682617,6.935570240020752
2014-03-11 04:00:00,15.62733268737793,6.931967258453369
2014-03-12 04:00:00,16.099332809448242,6.9337687492370605
2014-03-13 04:00:00,15.852666854858398,6.743030071258545
2014-03-14 04:00:00,15.39799976348877,7.080908298492432
2014-03-17 04:00:00,15.59866714477539,7.2207841873168945
2014-03-18 04:00:00,16.002666473388672,6.973733425140381
2014-03-19 04:00:00,15.72266674041748,6.8320417404174805
2014-03-20 04:00:00,15.660667419433594,6.982814311981201
2014-03-21 04:00:00,15.259332656860352,6.870189189910889
2014-03-24 04:00:00,14.678000450134277,6.922870635986328
2014-03-25 04:00:00,14.696000099182129,6.864739418029785
2014-03-26 04:00:00,14.197333335876465,7.066376209259033
2014-03-27 04:00:00,13.821332931518555,6.781180381774902
2014-03-28 04:00:00,14.157999992370605,7.378824234008789
2014-03-31 04:00:00,13.896666526794434,7.466018199920654
2014-04-01 04:00:00,14.464667320251465,7.734867095947266
2014-04-02 04:00:00,15.352666854858398,7.878373622894287
2014-04-03 04:00:00,15.026666641235352,8.063663482666016
2014-04-04 04:00:00,14.148667335510254,7.7820963859558105
2014-04-07 04:00:00,13.834667205810547,7.9056220054626465
2014-04-08 04:00:00,14.36400032043457,7.945587158203125
2014-04-09 04:00:00,14.461999893188477,7.843859672546387
2014-04-10 04:00:00,13.612667083740234,7.485998630523682
2014-04-11 04:00:00,13.585332870483398,7.360659122467041
2014-04-14 04:00:00,13.206000328063965,7.478733539581299
2014-04-15 04:00:00,12.927332878112793,7.529597759246826
2014-04-16 04:00:00,13.27400016784668,7.400622367858887
2014-04-17 04:00:00,13.208000183105469,7.533230781555176
2014-04-21 04:00:00,13.625332832336426,7.442401885986328
2014-04-22 04:00:00,14.576000213623047,7.67855167388916
2014-04-23 04:00:00,13.866000175476074,7.249847412109375
2014-04-24 04:00:00,13.857333183288574,7.304344177246094
2014-04-25 04:00:00,13.323332786560059,7.151753902435303
2014-04-28 04:00:00,13.234000205993652,7.3279595375061035
2014-04-29 04:00:00,13.79466724395752,7.329774856567383
2014-04-30 04:00:00,13.859333038330078,7.20806884765625
2014-05-01 04:00:00,13.84866714477539,7.131772518157959
2014-05-02 04:00:00,14.060667037963867,7.251663684844971
2014-05-05 04:00:00,14.440667152404785,6.930134296417236
2014-05-06 04:00:00,13.8186674118042,6.841125011444092
2014-05-07 04:00:00,13.423333168029785,6.5105133056640625
2014-05-08 04:00:00,11.906000137329102,6.543210506439209
2014-05-09 04:00:00,12.150667190551758,6.641304016113281
2014-05-12 04:00:00,12.311332702636719,6.688534736633301
2014-05-13 04:00:00,12.677332878112793,6.875638961791992
2014-05-14 04:00:00,12.708000183105469,6.623137474060059
2014-05-15 04:00:00,12.572667121887207,6.51596212387085
2014-05-16 04:00:00,12.77066707611084,6.5795416831970215
2014-05-19 04:00:00,13.072667121887207,6.7176008224487305
2014-05-20 04:00:00,13.020000457763672,6.617689609527588
2014-05-21 04:00:00,13.296667098999023,6.710333824157715
2014-05-22 04:00:00,13.658666610717773,6.699433326721191
2014-05-23 04:00:00,13.819999694824219,6.980998516082764
2014-05-27 04:00:00,14.104000091552734,6.773911952972412
2014-05-28 04:00:00,14.015999794006348,6.941033840179443
2014-05-29 04:00:00,14.015999794006348,6.9337687492370605
2014-05-30 04:00:00,13.851332664489746,6.875638961791992
2014-06-02 04:00:00,13.646666526794434,6.699716567993164
2014-06-03 04:00:00,13.662667274475098,6.701549053192139
2014-06-04 04:00:00,13.599332809448242,6.827992916107178
2014-06-05 04:00:00,13.793333053588867,6.72353982925415
2014-06-06 04:00:00,13.878000259399414,6.831658363342285
2014-06-09 04:00:00,13.687333106994629,6.692385196685791
2014-06-10 04:00:00,13.486666679382324,6.833490371704102
2014-06-11 04:00:00,13.631333351135254,6.915955066680908
2014-06-12 04:00:00,13.567999839782715,6.65207052230835
2014-06-13 04:00:00,13.761333465576172,6.778515815734863
2014-06-16 04:00:00,14.973999977111816,6.912289142608643
2014-06-17 04:00:00,15.444666862487793,7.383248329162598
2014-06-18 04:00:00,15.141332626342773,7.330106735229492
2014-06-19 04:00:00,15.185999870300293,7.322775363922119
2014-06-20 04:00:00,15.305999755859375,7.3502631187438965
2014-06-23 04:00:00,15.814666748046875,7.403405666351318
2014-06-24 04:00:00,15.5,7.374087810516357
2014-06-25 04:00:00,15.792667388916016,7.368587493896484
2014-06-26 04:00:00,15.706666946411133,7.434558391571045
2014-06-27 04:00:00,15.937333106994629,7.394242286682129
2014-06-30 04:00:00,16.003999710083008,7.416234493255615
2014-07-01 04:00:00,15.981332778930664,7.421731948852539
2014-07-02 04:00:00,15.295332908630371,7.489534854888916
2014-07-03 04:00:00,15.283332824707031,7.652630805969238
2014-07-07 04:00:00,14.843999862670898,7.6214776039123535
2014-07-08 04:00:00,14.604666709899902,7.630640029907227
2014-07-09 04:00:00,14.870667457580566,7.6581268310546875
2014-07-10 04:00:00,14.630666732788086,7.656294345855713
2014-07-11 04:00:00,14.541999816894531,7.557339668273926
2014-07-14 04:00:00,15.113332748413086,7.656294345855713
2014-07-15 04:00:00,14.638667106628418,7.517024517059326
2014-07-16 04:00:00,14.477333068847656,7.612313747406006
2014-07-17 04:00:00,14.359999656677246,7.5591721534729
2014-07-18 04:00:00,14.668000221252441,7.8487091064453125
2014-07-21 04:00:00,14.702667236328125,7.852375507354736
2014-07-22 04:00:00,14.638667106628418,8.079608917236328
2014-07-23 04:00:00,14.832667350769043,8.19505786895752
2014-07-24 04:00:00,14.902667045593262,8.447945594787598
2014-07-25 04:00:00,14.904666900634766,8.370980262756348
2014-07-28 04:00:00,14.98799991607666,8.444281578063965
2014-07-29 04:00:00,15.000666618347168,7.958663463592529
2014-07-30 04:00:00,15.261333465576172,7.905519485473633
2014-07-31 04:00:00,14.886667251586914,7.69111442565918
2014-08-01 04:00:00,15.5513334274292,7.553672790527344
2014-08-04 04:00:00,15.90133285522461,7.639801502227783
2014-08-05 04:00:00,15.899333000183105,7.573830604553223
2014-08-06 04:00:00,16.595333099365234,7.604984760284424
2014-08-07 04:00:00,16.826000213623047,7.489534854888916
2014-08-08 04:00:00,16.54199981689453,7.458383560180664
2014-08-11 04:00:00,17.288000106811523,7.630640029907227
2014-08-12 04:00:00,17.33066749572754,7.500530242919922
2014-08-13 04:00:00,17.354000091552734,7.5756635665893555
2014-08-14 04:00:00,17.42533302307129,7.665457248687744
2014-08-15 04:00:00,17.46733283996582,7.264132976531982
2014-08-18 04:00:00,17.32933235168457,7.449220657348633
2014-08-19 04:00:00,17.117332458496094,7.491368770599365
2014-08-20 04:00:00,17.047332763671875,7.573830604553223
2014-08-21 04:00:00,16.95599937438965,7.4198994636535645
2014-08-22 04:00:00,17.118667602539062,7.861538887023926
2014-08-25 04:00:00,17.503332138061523,7.7717437744140625
2014-08-26 04:00:00,17.44933319091797,7.837715148925781
2014-08-27 04:00:00,17.549999237060547,7.878030776977539
2014-08-28 04:00:00,17.590667724609375,7.911016464233398
2014-08-29 04:00:00,17.979999542236328,7.792832374572754
2014-09-02 04:00:00,18.941333770751953,8.079061508178711
2014-09-03 04:00:00,18.746000289916992,8.038433074951172
2014-09-04 04:00:00,19.069332122802734,8.206480026245117
2014-09-05 04:00:00,18.492666244506836,8.354208946228027
2014-09-08 04:00:00,18.80733299255371,8.176933288574219
2014-09-09 04:00:00,18.565332412719727,7.970109462738037
2014-09-10 04:00:00,18.739999771118164,7.966416358947754
2014-09-11 04:00:00,18.687332153320312,8.117839813232422
2014-09-12 04:00:00,18.613332748413086,8.053206443786621
2014-09-15 04:00:00,16.923999786376953,8.034740447998047
2014-09-16 04:00:00,17.382667541503906,8.282190322875977
2014-09-17 04:00:00,17.42533302307129,8.128918647766113
2014-09-18 04:00:00,17.58799934387207,8.167698860168457
2014-09-19 04:00:00,17.288000106811523,8.010736465454102
2014-09-22 04:00:00,16.66866683959961,8.010736465454102
2014-09-23 04:00:00,16.694000244140625,7.826071262359619
2014-09-24 04:00:00,16.80933380126953,7.971955299377441
2014-09-25 04:00:00,16.463333129882812,7.766979217529297
2014-09-26 04:00:00,16.440000534057617,7.763285160064697
2014-09-29 04:00:00,16.35066795349121,7.766979217529297
2014-09-30 04:00:00,16.178667068481445,7.608168601989746
2014-10-01 04:00:00,16.016000747680664,7.456742286682129
2014-10-02 04:00:00,16.761333465576172,7.549075126647949
2014-10-03 04:00:00,17.013999938964844,7.4715166091918945
2014-10-06 04:00:00,17.374666213989258,7.305316925048828
2014-10-07 04:00:00,17.30466651916504,7.203752040863037
2014-10-08 04:00:00,17.28533363342285,7.320088863372803
2014-10-09 04:00:00,17.134000778198242,7.072640419006348
2014-10-10 04:00:00,15.793999671936035,7.074487209320068
2014-10-13 04:00:00,14.97266674041748,6.869510173797607
2014-10-14 04:00:00,15.137332916259766,6.869510173797607
2014-10-15 04:00:00,15.313332557678223,7.102187633514404
2014-10-16 04:00:00,15.09000015258789,7.24437952041626
2014-10-17 04:00:00,15.165332794189453,7.360716819763184
2014-10-20 04:00:00,15.364666938781738,7.508449077606201
2014-10-21 04:00:00,15.689332962036133,7.517682075500488
2014-10-22 04:00:00,15.40666675567627,7.497367858886719
2014-10-23 04:00:00,15.685999870300293,7.6192474365234375
2014-10-24 04:00:00,15.682666778564453,7.761439323425293
2014-10-27 04:00:00,14.777999877929688,7.720813751220703
2014-10-28 04:00:00,16.184667587280273,7.576773166656494
2014-10-29 04:00:00,15.873332977294922,7.669106483459473
2014-10-30 04:00:00,15.910667419433594,7.770671367645264
2014-10-31 04:00:00,16.113332748413086,7.896242618560791
2014-11-03 05:00:00,16.172666549682617,7.88701057434082
2014-11-04 05:00:00,15.928667068481445,7.8907036781311035
2014-11-05 05:00:00,15.39799976348877,7.947948932647705
2014-11-06 05:00:00,16.08133316040039,8.260031700134277
2014-11-07 05:00:00,16.01333236694336,8.067981719970703
2014-11-10 05:00:00,16.1286678314209,7.892550468444824
2014-11-11 05:00:00,16.738666534423828,7.848229885101318
2014-11-12 05:00:00,16.606666564941406,8.016273498535156
2014-11-13 05:00:00,16.780000686645508,8.210172653198242
2014-11-14 05:00:00,17.245332717895508,8.199091911315918
2014-11-17 05:00:00,16.93199920654297,8.143692970275879
2014-11-18 05:00:00,17.18000030517578,8.128918647766113
2014-11-19 05:00:00,16.516000747680664,8.053206443786621
2014-11-20 05:00:00,16.58066749572754,8.10122013092041
2014-11-21 05:00:00,16.185333251953125,7.044378280639648
2014-11-24 05:00:00,16.447999954223633,7.025771141052246
2014-11-25 05:00:00,16.53933334350586,6.958788871765137
2014-11-26 05:00:00,16.562667846679688,6.921575546264648
2014-11-28 05:00:00,16.301332473754883,7.035075664520264
2014-12-01 05:00:00,15.442667007446289,6.66666841506958
2014-12-02 05:00:00,15.428667068481445,6.612709045410156
2014-12-03 05:00:00,15.286666870117188,6.811797618865967
2014-12-04 05:00:00,15.218667030334473,6.897387504577637
2014-12-05 05:00:00,14.913999557495117,6.9625091552734375
2014-12-08 05:00:00,14.290666580200195,6.547586917877197
2014-12-09 05:00:00,14.459333419799805,6.618290901184082
2014-12-10 05:00:00,13.989333152770996,6.20150899887085
2014-12-11 05:00:00,13.925333023071289,6.309425354003906
2014-12-12 05:00:00,13.800000190734863,6.009862899780273
2014-12-15 05:00:00,13.602666854858398,6.127082824707031
2014-12-16 05:00:00,13.187333106994629,5.939158916473389
2014-12-17 05:00:00,13.721332550048828,6.08242654800415
2014-12-18 05:00:00,14.550666809082031,6.158713340759277
2014-12-19 05:00:00,14.619333267211914,6.41920280456543
2014-12-22 05:00:00,14.84000015258789,6.348499774932861
2014-12-23 05:00:00,14.731332778930664,6.443392276763916
2014-12-24 05:00:00,14.817333221435547,6.212671756744385
2014-12-26 05:00:00,15.187999725341797,6.261050224304199
2014-12-29 05:00:00,15.047332763671875,6.261050224304199
2014-12-30 05:00:00,14.815333366394043,6.294541358947754
2014-12-31 05:00:00,14.827333450317383,6.288959503173828
2015-01-02 05:00:00,14.620667457580566,6.288959503173828
2015-01-05 05:00:00,14.005999565124512,6.460137844085693
2015-01-06 05:00:00,14.085332870483398,6.268491744995117
2015-01-07 05:00:00,14.063332557678223,6.195926666259766
2015-01-08 05:00:00,14.041333198547363,6.268491744995117
2015-01-09 05:00:00,13.77733325958252,6.0042805671691895
2015-01-12 05:00:00,13.480667114257812,6.283376693725586
2015-01-13 05:00:00,13.616666793823242,6.097313404083252
2015-01-14 05:00:00,12.845999717712402,6.737373352050781
2015-01-15 05:00:00,12.791333198547363,6.411759853363037
2015-01-16 05:00:00,12.871333122253418,6.763420104980469
2015-01-20 05:00:00,12.795332908630371,6.711322784423828
2015-01-21 05:00:00,13.104666709899902,6.854592800140381
2015-01-22 05:00:00,13.441332817077637,6.9066901206970215
2015-01-23 05:00:00,13.419333457946777,6.958788871765137
2015-01-26 05:00:00,13.770000457763672,7.100196361541748
2015-01-27 05:00:00,13.732000350952148,7.122524261474609
2015-01-28 05:00:00,13.291333198547363,6.997862339019775
2015-01-29 05:00:00,13.680000305175781,6.748536586761475
2015-01-30 05:00:00,13.573332786560059,6.558751583099365
2015-02-02 05:00:00,14.062666893005371,6.852732181549072
2015-02-03 05:00:00,14.557332992553711,6.9773945808410645
2015-02-04 05:00:00,14.569999694824219,6.815519332885742
2015-02-05 05:00:00,14.732666969299316,6.828543186187744
2015-02-06 05:00:00,14.490667343139648,6.839707851409912
2015-02-09 05:00:00,14.498666763305664,6.917853832244873
2015-02-10 05:00:00,14.419333457946777,7.077868938446045
2015-02-11 05:00:00,14.186667442321777,6.981116771697998
2015-02-12 05:00:00,13.525333404541016,6.930877685546875
2015-02-13 05:00:00,13.584667205810547,6.949483394622803
2015-02-17 05:00:00,13.623332977294922,6.9513468742370605
2015-02-18 05:00:00,13.630666732788086,6.9773945808410645
2015-02-19 05:00:00,14.11400032043457,6.98297643661499
2015-02-20 05:00:00,14.473999977111816,6.975533962249756
2015-02-23 05:00:00,13.822667121887207,6.949483394622803
2015-02-24 05:00:00,13.607333183288574,6.910412311553955
2015-02-25 05:00:00,13.583999633789062,6.936460494995117
2015-02-26 05:00:00,13.812666893005371,6.889943599700928
2015-02-27 05:00:00,13.555999755859375,6.878782272338867
2015-03-02 05:00:00,13.155332565307617,7.195088863372803
2015-03-03 05:00:00,13.303999900817871,7.196950435638428
2015-03-04 05:00:00,13.496000289916992,7.448136329650879
2015-03-05 05:00:00,13.375332832336426,7.442555904388428
2015-03-06 05:00:00,12.925333023071289,7.472325325012207
2015-03-09 04:00:00,12.725333213806152,7.596986770629883
2015-03-10 04:00:00,12.687999725341797,7.563498020172119
2015-03-11 04:00:00,12.916000366210938,7.34580135345459
2015-03-12 04:00:00,12.73799991607666,7.383015155792236
2015-03-13 04:00:00,12.578666687011719,7.64213228225708
2015-03-16 04:00:00,13.046667098999023,7.715362071990967
2015-03-17 04:00:00,12.982000350952148,7.681563377380371
2015-03-18 04:00:00,13.380666732788086,7.7209930419921875
2015-03-19 04:00:00,13.043333053588867,7.659030914306641
2015-03-20 04:00:00,13.20533275604248,7.683440685272217
2015-03-23 04:00:00,13.308667182922363,7.762303829193115
2015-03-24 04:00:00,13.447999954223633,7.681563377380371
2015-03-25 04:00:00,12.953332901000977,7.475020408630371
2015-03-26 04:00:00,12.694000244140625,7.283497333526611
2015-03-27 04:00:00,12.333333015441895,7.202757358551025
2015-03-30 04:00:00,12.704667091369629,7.076953411102295
2015-03-31 04:00:00,12.584667205810547,7.127650737762451
2015-04-01 04:00:00,12.505999565124512,7.0938520431518555
2015-04-02 04:00:00,12.733332633972168,7.172715187072754
2015-04-06 04:00:00,13.539999961853027,7.204634189605713
2015-04-07 04:00:00,13.550000190734863,7.131406784057617
2015-04-08 04:00:00,13.844667434692383,7.268475532531738
2015-04-09 04:00:00,14.005999565124512,7.508819103240967
2015-04-10 04:00:00,14.0600004196167,7.585803031921387
2015-04-13 04:00:00,13.985333442687988,7.589558124542236
2015-04-14 04:00:00,13.830666542053223,7.585803031921387
2015-04-15 04:00:00,13.85533332824707,7.67780876159668
2015-04-16 04:00:00,13.779999732971191,7.687197685241699
2015-04-17 04:00:00,13.78600025177002,7.446855545043945
2015-04-20 04:00:00,13.684666633605957,7.57078218460083
2015-04-21 04:00:00,13.96066665649414,7.525716304779053
2015-04-22 04:00:00,14.629332542419434,7.555760860443115
2015-04-23 04:00:00,14.573332786560059,7.57078218460083
2015-04-24 04:00:00,14.562000274658203,7.644011974334717
2015-04-27 04:00:00,15.436667442321777,7.563270092010498
2015-04-28 04:00:00,15.36533260345459,7.583925247192383
2015-04-29 04:00:00,15.49666690826416,7.384891986846924
2015-04-30 04:00:00,15.069999694824219,7.236555099487305
2015-05-01 04:00:00,15.0686674118042,7.354849815368652
2015-05-04 04:00:00,15.36733341217041,7.533227920532227
2015-05-05 04:00:00,15.529999732971191,7.51445198059082
2015-05-06 04:00:00,15.362000465393066,7.34733772277832
2015-05-07 04:00:00,15.786666870117188,7.418690204620361
2015-05-08 04:00:00,15.77400016784668,7.546370029449463
2015-05-11 04:00:00,15.965999603271484,7.465632438659668
2015-05-12 04:00:00,16.31599998474121,7.3323163986206055
2015-05-13 04:00:00,16.211999893188477,7.3604817390441895
2015-05-14 04:00:00,16.273332595825195,7.354849815368652
2015-05-15 04:00:00,16.589332580566406,7.521960258483887
2015-05-18 04:00:00,16.583332061767578,7.555760860443115
2015-05-19 04:00:00,16.47599983215332,7.568905353546143
2015-05-20 04:00:00,16.290000915527344,7.536983013153076
2015-05-21 04:00:00,16.374666213989258,7.655277252197266
2015-05-22 04:00:00,16.51533317565918,7.660909175872803
2015-05-26 04:00:00,16.497333526611328,7.544495105743408
2015-05-27 04:00:00,16.495332717895508,7.411179542541504
2015-05-28 04:00:00,16.76333236694336,7.683440685272217
2015-05-29 04:00:00,16.719999313354492,8.150981903076172
2015-06-01 04:00:00,16.6299991607666,8.162249565124512
2015-06-02 04:00:00,16.55666732788086,8.256134033203125
2015-06-03 04:00:00,16.599332809448242,8.20919132232666
2015-06-04 04:00:00,16.39466667175293,8.265520095825195
2015-06-05 04:00:00,16.609333038330078,8.28805160522461
2015-06-08 04:00:00,17.086000442504883,8.149856567382812
2015-06-09 04:00:00,17.066667556762695,8.1214599609375
2015-06-10 04:00:00,16.713333129882812,8.111994743347168
2015-06-11 04:00:00,16.76066780090332,8.140390396118164
2015-06-12 04:00:00,16.71266746520996,8.132818222045898
2015-06-15 04:00:00,16.691999435424805,8.049521446228027
2015-06-16 04:00:00,16.874666213989258,8.047625541687012
2015-06-17 04:00:00,17.360666275024414,8.14607048034668
2015-06-18 04:00:00,17.459333419799805,8.176360130310059
2015-06-19 04:00:00,17.500667572021484,8.157429695129395
2015-06-22 04:00:00,17.319332122802734,8.308876037597656
2015-06-23 04:00:00,17.844667434692383,8.39785385131836
2015-06-24 04:00:00,17.67799949645996,8.433822631835938
2015-06-25 04:00:00,17.91933250427246,8.265335083007812
2015-06-26 04:00:00,17.805999755859375,8.337273597717285
2015-06-29 04:00:00,17.468000411987305,8.096847534179688
2015-06-30 04:00:00,17.884000778198242,8.132818222045898
2015-07-01 04:00:00,17.94333267211914,8.352418899536133
2015-07-02 04:00:00,18.667999267578125,8.246404647827148
2015-07-06 04:00:00,18.648000717163086,8.390280723571777
2015-07-07 04:00:00,17.858667373657227,8.714003562927246
2015-07-08 04:00:00,16.997333526611328,8.659103393554688
2015-07-09 04:00:00,17.19466781616211,8.878705024719238
2015-07-10 04:00:00,17.27666664123535,8.890064239501953
2015-07-13 04:00:00,17.477333068847656,8.963894844055176
2015-07-14 04:00:00,17.709999084472656,8.846521377563477
2015-07-15 04:00:00,17.542667388916016,8.787836074829102
2015-07-16 04:00:00,17.778667449951172,8.941178321838379
2015-07-17 04:00:00,18.310667037963867,8.835162162780762
2015-07-20 04:00:00,18.817333221435547,8.865452766418457
2015-07-21 04:00:00,17.784666061401367,8.886275291442871
2015-07-22 04:00:00,17.857999801635742,8.935497283935547
2015-07-23 04:00:00,17.81333351135254,8.886275291442871
2015-07-24 04:00:00,17.694000244140625,8.611775398254395
2015-07-27 04:00:00,16.867332458496094,8.579591751098633
2015-07-28 04:00:00,17.654666900634766,8.572020530700684
2015-07-29 04:00:00,17.58799934387207,8.683713912963867
2015-07-30 04:00:00,17.785999298095703,8.738614082336426
2015-07-31 04:00:00,17.74333381652832,8.679926872253418
2015-08-03 04:00:00,17.332666397094727,8.509547233581543
2015-08-04 04:00:00,17.75200080871582,8.626920700073242
2015-08-05 04:00:00,18.0086669921875,8.782155990600586
2015-08-06 04:00:00,16.408666610717773,8.585270881652832
2015-08-07 04:00:00,16.167333602905273,8.551194190979004
2015-08-10 04:00:00,16.076000213623047,8.672354698181152
2015-08-11 04:00:00,15.824666976928711,8.655316352844238
2015-08-12 04:00:00,15.878000259399414,8.636385917663574
2015-08-13 04:00:00,16.167333602905273,8.727254867553711
2015-08-14 04:00:00,16.209999084472656,8.980931282043457
2015-08-17 04:00:00,16.999332427978516,8.888167381286621
2015-08-18 04:00:00,17.381332397460938,8.895744323730469
2015-08-19 04:00:00,17.016666412353516,8.793513298034668
2015-08-20 04:00:00,16.14533233642578,8.562554359436035
2015-08-21 04:00:00,15.38466739654541,8.486830711364746
2015-08-24 04:00:00,14.591333389282227,8.132818222045898
2015-08-25 04:00:00,14.66866683959961,8.308876037597656
2015-08-26 04:00:00,14.989333152770996,8.587164878845215
2015-08-27 04:00:00,16.19933319091797,8.746185302734375
2015-08-28 04:00:00,16.565332412719727,8.043842315673828
2015-08-31 04:00:00,16.604000091552734,8.041947364807129
2015-09-01 04:00:00,15.908666610717773,7.795843124389648
2015-09-02 04:00:00,16.512666702270508,7.915111541748047
2015-09-03 04:00:00,16.3713321685791,7.89617919921875
2015-09-04 04:00:00,16.1286678314209,7.877082347869873
2015-09-08 04:00:00,16.544666290283203,7.980200290679932
2015-09-09 04:00:00,16.5939998626709,7.980200290679932
2015-09-10 04:00:00,16.565332412719727,8.087138175964355
2015-09-11 04:00:00,16.682666778564453,8.169249534606934
2015-09-14 04:00:00,16.87933349609375,8.243724822998047
2015-09-15 04:00:00,16.904666900634766,8.211261749267578
2015-09-16 04:00:00,17.483333587646484,8.398402214050293
2015-09-17 04:00:00,17.471332550048828,8.327747344970703
2015-09-18 04:00:00,17.374666213989258,8.071861267089844
2015-09-21 04:00:00,17.613332748413086,7.966834545135498
2015-09-22 04:00:00,17.395999908447266,7.896178245544434
2015-09-23 04:00:00,17.40399932861328,7.8446197509765625
2015-09-24 04:00:00,17.541332244873047,7.867535591125488
2015-09-25 04:00:00,17.12733268737793,7.829345226287842
2015-09-28 04:00:00,16.562000274658203,7.695670127868652
2015-09-29 04:00:00,16.44333267211914,7.720494747161865
2015-09-30 04:00:00,16.559999465942383,7.869442939758301
2015-10-01 04:00:00,15.991999626159668,7.737682819366455
2015-10-02 04:00:00,16.504667282104492,7.924821853637695
2015-10-05 04:00:00,16.40999984741211,8.11196231842041
2015-10-06 04:00:00,16.097333908081055,8.276187896728516
2015-10-07 04:00:00,15.46399974822998,8.295283317565918
2015-10-08 04:00:00,15.114666938781738,8.398402214050293
2015-10-09 04:00:00,14.712667465209961,8.480514526367188
2015-10-12 04:00:00,14.371999740600586,8.390763282775879
2015-10-13 04:00:00,14.616666793823242,8.310561180114746
2015-10-14 04:00:00,14.458666801452637,8.220810890197754
2015-10-15 04:00:00,14.753999710083008,8.38885498046875
2015-10-16 04:00:00,15.133999824523926,8.490062713623047
2015-10-19 04:00:00,15.206666946411133,8.539712905883789
2015-10-20 04:00:00,14.20199966430664,8.61227798461914
2015-10-21 04:00:00,14.005999565124512,8.791779518127441
2015-10-22 04:00:00,14.114666938781738,8.971282005310059
2015-10-23 04:00:00,13.939332962036133,8.660016059875488
2015-10-26 04:00:00,14.350666999816895,8.530163764953613
2015-10-27 04:00:00,14.023332595825195,8.449960708618164
2015-10-28 04:00:00,14.197333335876465,8.698208808898926
2015-10-29 04:00:00,14.108667373657227,8.728764533996582
2015-10-30 04:00:00,13.795332908630371,8.797508239746094
2015-11-02 05:00:00,14.252667427062988,8.818512916564941
2015-11-03 05:00:00,13.890000343322754,8.927359580993652
2015-11-04 05:00:00,15.442000389099121,8.946455955505371
2015-11-05 05:00:00,15.451333045959473,8.963641166687012
2015-11-06 05:00:00,15.490667343139648,8.940727233886719
2015-11-09 05:00:00,15.022000312805176,8.68865966796875
2015-11-10 05:00:00,14.433333396911621,8.772682189941406
2015-11-11 05:00:00,14.60533332824707,8.512980461120605
2015-11-12 05:00:00,14.196000099182129,8.50342845916748
2015-11-13 05:00:00,13.812666893005371,7.099876880645752
2015-11-16 05:00:00,14.287332534790039,7.273651123046875
2015-11-17 05:00:00,14.266667366027832,7.096057415008545
2015-11-18 05:00:00,14.73799991607666,7.2201828956604
2015-11-19 05:00:00,14.786666870117188,7.3443074226379395
2015-11-20 05:00:00,14.667332649230957,7.497073173522949
2015-11-23 05:00:00,14.516667366027832,7.181990623474121
2015-11-24 05:00:00,14.550000190734863,7.239278793334961
2015-11-25 05:00:00,15.309332847595215,6.996759414672852
2015-11-27 05:00:00,15.440667152404785,6.876455307006836
2015-11-30 05:00:00,15.350666999816895,6.6893134117126465
2015-12-01 05:00:00,15.812666893005371,6.695102214813232
2015-12-02 05:00:00,15.465999603271484,6.534958839416504
2015-12-03 05:00:00,15.513999938964844,6.324652671813965
2015-12-04 05:00:00,15.358667373657227,6.424983024597168
2015-12-07 05:00:00,15.408666610717773,6.380606174468994
2015-12-08 05:00:00,15.114666938781738,6.509878635406494
2015-12-09 05:00:00,14.968000411987305,6.259051322937012
2015-12-10 05:00:00,15.137999534606934,6.176087379455566
2015-12-11 05:00:00,14.468000411987305,5.788273334503174
2015-12-14 05:00:00,14.571999549865723,5.840368270874023
2015-12-15 05:00:00,14.739333152770996,5.89246129989624
2015-12-16 05:00:00,15.633999824523926,5.896321773529053
2015-12-17 05:00:00,15.559332847595215,5.604978084564209
2015-12-18 05:00:00,15.36400032043457,5.5490241050720215
2015-12-21 05:00:00,15.503999710083008,5.547094821929932
2015-12-22 05:00:00,15.329999923706055,5.518154144287109
2015-12-23 05:00:00,15.313332557678223,5.547094821929932
2015-12-24 05:00:00,15.371333122253418,5.4737772941589355
2015-12-28 05:00:00,15.263333320617676,5.493070602416992
2015-12-29 05:00:00,15.812666893005371,5.485352993011475
